instance_id,model_name,target,sel_key_int
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
pydantic__pydantic-4781,swe-agent-llama-70b,False,155555237525473820
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
mirumee__ariadne-266,swe-agent-llama-70b,False,158422866228061290
MycroftAI__lingua-franca-87,swe-agent-llama-8b,False,164297594193560157
MycroftAI__lingua-franca-87,swe-agent-llama-8b,False,164297594193560157
MycroftAI__lingua-franca-87,swe-agent-llama-8b,False,164297594193560157
MycroftAI__lingua-franca-87,swe-agent-llama-8b,False,164297594193560157
MycroftAI__lingua-franca-87,swe-agent-llama-8b,False,164297594193560157
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
johnsyweb__python_sparse_list-17,swe-agent-llama-70b,False,165091709120455355
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
pydicom__pydicom-1031,swe-agent-llama-70b,False,166553250507520321
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
DCC-Lab__RayTracing-202,swe-agent-llama-70b,False,177475468804932819
Pylons__webob-372,swe-agent-llama-8b,False,178467439208786544
Pylons__webob-372,swe-agent-llama-8b,False,178467439208786544
Pylons__webob-372,swe-agent-llama-8b,False,178467439208786544
Pylons__webob-372,swe-agent-llama-8b,False,178467439208786544
Pylons__webob-372,swe-agent-llama-8b,False,178467439208786544
mixkorshun__django-antispam-6,swe-agent-llama-70b,False,181979851332289765
mixkorshun__django-antispam-6,swe-agent-llama-70b,False,181979851332289765
mixkorshun__django-antispam-6,swe-agent-llama-70b,False,181979851332289765
mixkorshun__django-antispam-6,swe-agent-llama-70b,False,181979851332289765
mixkorshun__django-antispam-6,swe-agent-llama-70b,False,181979851332289765
mixkorshun__django-antispam-6,swe-agent-llama-70b,False,181979851332289765
pydicom__pydicom-1720,swe-agent-llama-70b,False,182892460413911409
pydicom__pydicom-1720,swe-agent-llama-70b,False,182892460413911409
pydicom__pydicom-1720,swe-agent-llama-70b,False,182892460413911409
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
ESSS__conda-devenv-51,swe-agent-llama-70b,False,186176438602910039
wagtail__wagtail-7427,swe-agent-llama-70b,False,200974975059256400
wagtail__wagtail-7427,swe-agent-llama-70b,False,200974975059256400
wagtail__wagtail-7427,swe-agent-llama-70b,False,200974975059256400
wagtail__wagtail-7427,swe-agent-llama-70b,False,200974975059256400
wagtail__wagtail-7427,swe-agent-llama-70b,False,200974975059256400
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
tobymao__sqlglot-2956,swe-agent-llama-70b,False,201590177010022454
Fatal1ty__mashumaro-146,swe-agent-llama-70b,False,207816232591093395
Fatal1ty__mashumaro-146,swe-agent-llama-70b,False,207816232591093395
Fatal1ty__mashumaro-146,swe-agent-llama-70b,False,207816232591093395
Fatal1ty__mashumaro-146,swe-agent-llama-70b,False,207816232591093395
Fatal1ty__mashumaro-146,swe-agent-llama-70b,False,207816232591093395
Fatal1ty__mashumaro-146,swe-agent-llama-70b,False,207816232591093395
Fatal1ty__mashumaro-146,swe-agent-llama-70b,False,207816232591093395
Fatal1ty__mashumaro-146,swe-agent-llama-70b,False,207816232591093395
Fatal1ty__mashumaro-146,swe-agent-llama-70b,False,207816232591093395
Fatal1ty__mashumaro-146,swe-agent-llama-70b,False,207816232591093395
Fatal1ty__mashumaro-146,swe-agent-llama-70b,False,207816232591093395
Fatal1ty__mashumaro-146,swe-agent-llama-70b,False,207816232591093395
tonioo__sievelib-79,swe-agent-llama-70b,False,209711864577081619
tonioo__sievelib-79,swe-agent-llama-70b,False,209711864577081619
tonioo__sievelib-79,swe-agent-llama-70b,False,209711864577081619
tonioo__sievelib-79,swe-agent-llama-70b,False,209711864577081619
tonioo__sievelib-79,swe-agent-llama-70b,False,209711864577081619
tonioo__sievelib-79,swe-agent-llama-70b,False,209711864577081619
tonioo__sievelib-79,swe-agent-llama-70b,False,209711864577081619
tonioo__sievelib-79,swe-agent-llama-70b,False,209711864577081619
tonioo__sievelib-79,swe-agent-llama-70b,False,209711864577081619
tonioo__sievelib-79,swe-agent-llama-70b,False,209711864577081619
tonioo__sievelib-79,swe-agent-llama-70b,False,209711864577081619
scrapy__scrapy-3283,swe-agent-llama-70b,False,210476318477098346
scrapy__scrapy-3283,swe-agent-llama-70b,False,210476318477098346
scrapy__scrapy-3283,swe-agent-llama-70b,False,210476318477098346
scrapy__scrapy-3283,swe-agent-llama-70b,False,210476318477098346
scrapy__scrapy-3283,swe-agent-llama-70b,False,210476318477098346
scrapy__scrapy-3283,swe-agent-llama-70b,False,210476318477098346
scrapy__scrapy-3283,swe-agent-llama-70b,False,210476318477098346
scrapy__scrapy-3283,swe-agent-llama-70b,False,210476318477098346
scrapy__scrapy-3283,swe-agent-llama-70b,False,210476318477098346
scrapy__scrapy-3283,swe-agent-llama-70b,False,210476318477098346
scrapy__scrapy-3283,swe-agent-llama-70b,False,210476318477098346
scrapy__scrapy-3283,swe-agent-llama-70b,False,210476318477098346
scrapy__scrapy-3283,swe-agent-llama-70b,False,210476318477098346
mercadona__rele-187,swe-agent-llama-70b,False,211160116477786664
mercadona__rele-187,swe-agent-llama-70b,False,211160116477786664
mercadona__rele-187,swe-agent-llama-70b,False,211160116477786664
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
ebmdatalab__datalab-pandas-29,swe-agent-llama-70b,False,216957000505517212
pylint-dev__astroid-983,swe-agent-llama-70b,False,217987384802761741
pylint-dev__astroid-983,swe-agent-llama-70b,False,217987384802761741
pylint-dev__astroid-983,swe-agent-llama-70b,False,217987384802761741
sphinx-gallery__sphinx-gallery-750,swe-agent-llama-8b,False,221761704519042917
sphinx-gallery__sphinx-gallery-750,swe-agent-llama-8b,False,221761704519042917
sphinx-gallery__sphinx-gallery-750,swe-agent-llama-8b,False,221761704519042917
sphinx-gallery__sphinx-gallery-750,swe-agent-llama-8b,False,221761704519042917
sphinx-gallery__sphinx-gallery-750,swe-agent-llama-8b,False,221761704519042917
pydicom__pydicom-997,swe-agent-llama-70b,False,225447965078554154
pydicom__pydicom-997,swe-agent-llama-70b,False,225447965078554154
pydicom__pydicom-997,swe-agent-llama-70b,False,225447965078554154
pypa__setuptools_scm-269,swe-agent-llama-70b,False,231808328782702648
pypa__setuptools_scm-269,swe-agent-llama-70b,False,231808328782702648
pypa__setuptools_scm-269,swe-agent-llama-70b,False,231808328782702648
pypa__setuptools_scm-269,swe-agent-llama-70b,False,231808328782702648
pypa__setuptools_scm-269,swe-agent-llama-70b,False,231808328782702648
pypa__setuptools_scm-269,swe-agent-llama-70b,False,231808328782702648
pypa__setuptools_scm-269,swe-agent-llama-70b,False,231808328782702648
pypa__setuptools_scm-269,swe-agent-llama-70b,False,231808328782702648
pypa__setuptools_scm-269,swe-agent-llama-70b,False,231808328782702648
pypa__setuptools_scm-269,swe-agent-llama-70b,False,231808328782702648
pypa__setuptools_scm-269,swe-agent-llama-70b,False,231808328782702648
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
gorakhargosh__watchdog-760,swe-agent-llama-70b,False,231976398008784946
